2025-04-03T23:19:47.573892,Silence
2025-04-03T23:19:59.841686,Silence
2025-04-03T23:20:12.072647,Silence
2025-04-04T07:03:56.242578,Buzz
2025-04-04T07:04:08.563750,Hum
2025-04-04T07:04:20.846859,Insect
2025-04-04T07:04:33.079900,Mains hum
2025-04-04T07:04:45.017475,Mains hum
2025-04-04T07:04:56.986105,Mains hum
2025-04-04T07:05:08.961881,Mains hum
2025-04-04T07:05:20.954448,Mains hum
2025-04-04T07:05:33.032761,Hum
2025-04-04T07:05:45.696931,Mains hum
2025-04-04T07:05:57.685306,Hum
2025-04-04T07:06:09.675247,Hum
2025-04-04T07:06:21.855689,Music
2025-04-04T07:06:33.946000,Hum
2025-04-04T07:06:46.221984,Music
2025-04-04T07:06:58.283236,Music
2025-04-04T07:07:10.271997,Silence
2025-04-04T07:07:22.300805,Silence
2025-04-04T07:07:34.384611,Silence
2025-04-04T07:07:46.512956,Silence
2025-04-04T07:07:58.492359,Music
2025-04-04T07:08:10.499352,Silence
2025-04-04T07:08:22.599089,Silence
2025-04-04T07:08:34.566324,Silence
2025-04-04T07:08:47.738293,Silence
2025-04-04T07:08:59.738241,Silence
2025-04-04T07:09:11.727639,Music
2025-04-04T07:09:23.689510,Silence
2025-04-04T07:09:35.672398,Silence
2025-04-04T07:09:47.762746,Silence
2025-04-04T07:09:59.740310,Silence
2025-04-04T07:10:11.828252,Silence
2025-04-04T07:10:23.803504,Silence
2025-04-04T07:10:35.817717,Silence
2025-04-04T07:10:47.917184,Silence
2025-04-04T07:10:59.889437,Silence
2025-04-04T07:11:11.880913,Silence
2025-04-04T07:11:23.867160,Silence
2025-04-04T07:11:38.305311,Silence
2025-04-04T07:11:50.372895,Silence
2025-04-04T07:12:02.525435,Silence
2025-04-04T07:12:14.860491,Silence
2025-04-04T07:12:26.835274,Silence
2025-04-04T07:12:38.816247,Silence
2025-04-04T07:12:50.758611,Silence
2025-04-04T07:13:02.727330,Silence
2025-04-04T07:13:14.819723,Silence
2025-04-04T07:13:26.790797,Silence
2025-04-04T07:13:38.796373,Silence
2025-04-04T07:13:50.773609,Silence
2025-04-04T07:14:02.888223,Silence
2025-04-04T07:14:15.050411,Silence
2025-04-04T07:14:27.031118,Silence
2025-04-04T07:14:39.097293,Silence
2025-04-04T07:14:51.103914,Silence
2025-04-04T07:15:03.069398,Silence
2025-04-04T07:15:15.079848,Silence
2025-04-04T07:15:27.255281,Silence
2025-04-04T07:15:39.429495,Silence
2025-04-04T07:15:51.504800,Silence
2025-04-04T07:16:03.516136,Silence
2025-04-04T07:16:15.483575,Silence
2025-04-04T07:16:27.471450,Silence
2025-04-04T07:16:39.469895,Silence
2025-04-04T07:16:51.602699,Silence
2025-04-04T07:17:03.707329,Silence
2025-04-04T07:17:15.694087,Silence
2025-04-04T07:17:27.865365,Silence
2025-04-04T07:17:40.264182,Silence
2025-04-04T07:17:52.339519,Silence
2025-04-04T07:18:04.518629,Silence
2025-04-04T07:18:16.495433,Silence
2025-04-04T07:18:28.522940,Silence
2025-04-04T07:18:40.597202,Silence
2025-04-04T07:18:52.569751,Silence
2025-04-04T07:19:04.558609,Silence
2025-04-04T07:19:16.653830,Silence
2025-04-04T07:19:28.825649,Silence
2025-04-04T07:19:40.786635,Silence
2025-04-04T07:19:54.896281,Silence
2025-04-04T07:20:06.937294,Silence
2025-04-04T07:20:18.914095,Silence
2025-04-04T07:20:31.239538,Silence
2025-04-04T07:20:43.213290,Silence
2025-04-04T07:20:55.151436,Silence
2025-04-04T07:21:07.286591,Silence
2025-04-04T07:21:19.378929,Silence
2025-04-04T07:21:31.475695,Silence
2025-04-04T07:21:43.485233,Silence
2025-04-04T07:21:55.791903,Silence
2025-04-04T07:22:07.764667,Silence
2025-04-04T07:22:20.013310,Silence
2025-04-04T07:22:32.181395,Silence
2025-04-04T07:22:44.276204,Silence
2025-04-04T07:22:56.557430,Silence
2025-04-04T07:23:08.538192,Silence
2025-04-04T07:23:20.629790,Silence
2025-04-04T07:23:32.601748,Silence
2025-04-04T07:23:44.993926,Silence
2025-04-04T07:23:56.955475,Silence
2025-04-04T07:24:08.895371,Silence
2025-04-04T07:24:20.975815,Silence
2025-04-04T07:24:32.999229,Silence
2025-04-04T07:24:44.992637,Silence
2025-04-04T07:24:56.964496,Silence
2025-04-04T07:25:09.463815,Silence
2025-04-04T07:25:21.667354,Silence
2025-04-04T07:25:33.641099,Silence
2025-04-04T07:25:45.619266,Silence
2025-04-04T07:25:57.951340,Silence
2025-04-04T07:26:09.917590,Silence
2025-04-04T07:26:22.237152,Silence
2025-04-04T07:27:38.985480,Silence
2025-04-04T07:27:51.001447,Silence
2025-04-04T07:28:02.947788,Silence
2025-04-04T07:28:14.929269,Silence
2025-04-04T07:28:26.898087,Silence
2025-04-04T07:28:38.892471,Silence
2025-04-04T07:28:50.904640,Silence
2025-04-04T07:29:02.877245,Silence
2025-04-04T07:29:14.874583,Silence
2025-04-04T07:29:26.856052,Silence
2025-04-04T07:29:39.404861,Silence
2025-04-04T07:29:51.596955,Silence
2025-04-04T07:30:03.719401,Silence
2025-04-04T07:30:15.680069,Silence
2025-04-04T07:30:27.659868,Silence
2025-04-04T07:30:53.939247,Silence
2025-04-04T07:31:05.974322,Silence
2025-04-04T07:31:17.942832,Silence
2025-04-04T07:31:29.898503,Silence
2025-04-04T07:31:41.879333,Silence
2025-04-04T07:31:53.881345,Silence
2025-04-04T07:32:05.968140,Silence
2025-04-04T07:32:18.070670,Silence
2025-04-04T07:32:30.131599,Silence
2025-04-04T07:32:42.141870,Silence
2025-04-04T07:32:54.106966,Silence
2025-04-04T07:33:06.057909,Silence
2025-04-04T07:33:18.058523,Silence
2025-04-04T07:33:30.114017,Silence
2025-04-04T07:33:42.131575,Silence
2025-04-04T07:33:54.122611,Silence
2025-04-04T07:34:06.092623,Silence
2025-04-04T07:34:18.242384,Silence
2025-04-04T07:34:30.277742,Silence
2025-04-04T07:34:55.933445,Silence
2025-04-04T07:35:08.199022,Silence
2025-04-04T07:35:20.189695,Silence
2025-04-04T07:35:32.173170,Silence
2025-04-04T07:35:44.308784,Silence
2025-04-04T07:35:56.528445,Silence
2025-04-04T07:36:08.524487,Silence
2025-04-04T07:36:20.516022,Silence
2025-04-04T07:36:32.501272,Silence
2025-04-04T07:36:44.773580,Silence
2025-04-04T07:36:56.762797,Silence
2025-04-04T07:37:08.787323,Silence
2025-04-04T07:37:20.853725,Silence
2025-04-04T07:37:32.813545,Silence
2025-04-04T07:37:44.887665,Silence
2025-04-04T07:37:56.864681,Silence
2025-04-04T07:38:08.833953,Silence
2025-04-04T07:38:20.816035,Silence
2025-04-04T07:38:32.799807,Silence
2025-04-04T07:38:45.649204,Silence
2025-04-04T07:38:57.901688,Silence
2025-04-04T07:39:10.274949,Silence
2025-04-04T07:39:22.224126,Silence
2025-04-04T07:39:34.205013,Silence
2025-04-04T07:39:46.174950,Silence
2025-04-04T07:39:58.726966,Silence
2025-04-04T07:40:10.744724,Silence
2025-04-04T07:40:22.730705,Silence
2025-04-04T07:40:34.808731,Silence
2025-04-04T07:40:46.800043,Silence
2025-04-04T07:40:58.966100,Silence
2025-04-04T07:41:11.029144,Silence
2025-04-04T07:41:23.113794,Silence
2025-04-04T07:41:35.092532,Silence
2025-04-04T07:41:47.064033,Silence
2025-04-04T07:41:59.295659,Silence
2025-04-04T07:42:11.389994,Silence
2025-04-04T07:42:23.424665,Silence
2025-04-04T07:42:35.529871,Silence
2025-04-04T07:42:47.722754,Silence
2025-04-04T07:42:59.724553,Silence
2025-04-04T07:43:11.697812,Silence
2025-04-04T07:43:23.655044,Silence
2025-04-04T07:43:35.800824,Silence
2025-04-04T07:43:47.784710,Silence
2025-04-04T07:43:59.731609,Silence
2025-04-04T07:44:11.697415,Silence
2025-04-04T07:44:24.255394,Silence
2025-04-04T08:11:28.996535,White noise
2025-04-04T08:11:41.083308,Pulse
2025-04-04T08:11:53.164755,White noise
2025-04-04T08:12:05.139269,Noise
2025-04-04T08:12:17.188450,White noise
2025-04-04T08:12:29.166331,Noise
2025-04-04T08:12:41.195502,White noise
2025-04-04T08:12:53.178371,White noise
2025-04-04T08:13:05.117119,White noise
2025-04-04T08:13:17.089288,White noise
2025-04-04T08:13:29.085065,"Beep
2025-04-04T08:13:41.180823,White noise
2025-04-04T08:13:53.543246,Sidetone
2025-04-04T08:14:05.569501,White noise
2025-04-04T08:14:17.817589,Noise
2025-04-04T08:14:29.839499,White noise
2025-04-04T08:14:41.987663,"Beep
2025-04-04T08:14:53.996412,White noise
2025-04-04T08:15:05.979477,White noise
2025-04-04T08:15:18.117695,Pulse
2025-04-04T08:15:30.433500,White noise
2025-04-04T08:15:42.643738,Pulse
2025-04-04T08:15:54.793746,White noise
2025-04-04T08:16:07.474091,Noise
2025-04-04T08:16:19.721082,White noise
